center,left,right,steering,throttle,brake,speed
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,3.18E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,5.81E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,6.86E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,1.02E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,7.79E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,2.19E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,6.41E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,1.84E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,6.85E-06
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,1.35E-05
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.3963529,0,0.5246921
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.1,0.7180964,0,1.234103
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.3,0.9917102,0,2.086006
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,3.488961
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,4.662087
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,5.590387
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.25,1,0,6.727872
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.45,1,0,7.607279
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,8.660878
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,9.990989
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.15,1,0,11.09332
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,12.07388
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,12.85202
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,13.72611
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,15.06864
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.25,1,0,15.89425
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.5000001,1,0,17.05378
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,18.10028
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.15,1,0,19.33151
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.45,1,0,20.45667
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,21.49655
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,22.66052
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,23.23216
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.35,1,0,24.54001
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.6500001,1,0,25.46008
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.8000001,1,0,25.8459
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,26.52386
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,27.25619
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,28.37167
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,29.47224
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.6116107,0,30.09913
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.3990026,0,30.03484
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.3987029,0,30.02805
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.1,0.7053472,0,30.12564
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.45,1,0,30.15211
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.1894
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.3,1,0,30.17371
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.18876
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.18969
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.3,1,0,30.17319
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19004
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19024
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.15,1,0,30.18471
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.4,1,0,30.15798
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.18911
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.1902
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.25,1,0,30.17714
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19017
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.1903
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.2,1,0,30.18028
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.18838
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19022
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.15,1,0,30.18567
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.4,1,0,30.15884
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.18967
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.15,1,0,30.18626
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.18896
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19008
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19028
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.35,1,0,30.16465
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.18952
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19022
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19029
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.35,1,0,30.16477
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.18952
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19032
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.1903
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19033
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19028
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19049
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19033
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19028
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19039
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.2,1,0,30.17982
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.4,1,0,30.15751
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.1892
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.1901
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.1,1,0,30.18864
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.18975
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19022
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.1905
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.25,1,0,30.17517
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.45,1,0,30.15152
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.18839
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.1899
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.1902
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.2,1,0,30.18152
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.18978
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19027
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19029
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19029
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.15,1,0,30.18459
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.5000001,1,0,30.14546
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.18943
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,-0.3,1,0,30.17364
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,1,0,30.19009
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.6375606,0,30.10424
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.3784351,0,30.01777
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0.1403647,0,29.90239
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,29.50887
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,29.27105
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,29.09446
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,28.68639
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,28.34193
IMG/center_2021_02_07_18_21_01_877.jpg,IMG/left_2021_02_07_18_21_01_877.jpg,IMG/right_2021_02_07_18_21_01_877.jpg,0,0,0,27.94485
